artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
ski mask the slump god,17,17,0,0.0,0.0,broken,2019-08-01,2019,8
noureddine mimoun,137,107,0,0.0,0.0,broken,2019-08-01,2019,8
ski mask the slump god,123,78,4,0.032520325203252036,0.05128205128205128,broly (intro),2015-06-27,2015,6
xxxtentacion,130,87,0,0.0,0.0,broly (intro),2015-06-27,2015,6
xxxtentacion,178,110,2,0.011235955056179775,0.01818181818181818,brotein ballin,2017-06-09,2017,6
xxxtentacion,18,10,0,0.0,0.0,burnt*,0,0,0
xxxtentacion,119,79,0,0.0,0.0,​before i realize,2019-12-06,2019,12
xxxtentacion,18,10,0,0.0,0.0,broward coward,0,0,0
xxxtentacion,18,10,0,0.0,0.0,burr like gucci,0,0,0
tank head,375,238,0,0.0,0.0,butthole girl!,2017-06-26,2017,6
xxxtentacion,522,331,1,0.0019157088122605363,0.0030211480362537764,butthole girl!,2017-06-26,2017,6
robb bank$,198,111,0,0.0,0.0,butthole girl!,2017-06-26,2017,6
craig xen,48,33,0,0.0,0.0,butthole girl!,2017-06-26,2017,6
xxxtentacion,152,115,1,0.006578947368421052,0.008695652173913044,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12
killstation,91,77,1,0.01098901098901099,0.012987012987012988,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12
robb banks,20,15,1,0.05,0.06666666666666667,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12
craig xen,61,40,0,0.0,0.0,buy garrette’s clothing or i’ll fucking kill you (deathwish),2016-12-15,2016,12
craig xen,22,11,0,0.0,0.0,bxtch,2012-10-19,2012,10
xxxtentacion,54,34,1,0.018518518518518517,0.029411764705882353,bxtch,2012-10-19,2012,10
kid trunks,149,84,0,0.0,0.0,came2kill,2017-06-26,2017,6
xxxtentacion,92,68,0,0.0,0.0,came2kill,2017-06-26,2017,6
kid trunks,3,2,0,0.0,0.0,came2kill,2017-06-26,2017,6
craig xen,64,45,1,0.015625,0.022222222222222223,came2kill,2017-06-26,2017,6
xxxtentacion,176,107,0,0.0,0.0,​captain save a hoe,2014-07-27,2014,7
reddz,92,51,0,0.0,0.0,​captain save a hoe,2014-07-27,2014,7
xxxtentacion,123,85,1,0.008130081300813009,0.011764705882352941,carbonated water,2019-10-31,2019,10
ski mask the slump god,555,361,16,0.02882882882882883,0.0443213296398892,carbonated water,2019-10-31,2019,10
ski mask the slump god,76,43,5,0.06578947368421052,0.11627906976744186,carbonated water,2019-10-31,2019,10
xxxtentacion,444,243,3,0.006756756756756757,0.012345679012345678,​catch,2014-06-08,2014,6
icx,106,67,0,0.0,0.0,catch,2019-06-18,2019,6
icx,18,10,0,0.0,0.0,catching jhit,0,0,0
ski mask the slump god,420,277,1,0.002380952380952381,0.0036101083032490976,catch me,2014-03-31,2014,3
ski mask the slump god,3,2,0,0.0,0.0,caution,2015-09-12,2015,9
xxxtentacion,101,56,0,0.0,0.0,caution,2015-09-12,2015,9
xxxtentacion,52,30,0,0.0,0.0,caution (remix),0,0,0
broc $teezy,33,17,0,0.0,0.0,caution (remix),0,0,0
broc $teezy,6,4,0,0.0,0.0,cha cha,0,0,0
,186,96,0,0.0,0.0,changes,2018-07-04,2018,7
lo nightly,186,96,0,0.0,0.0,changes,2018-03-19,2018,3
heya tamar,179,92,0,0.0,0.0,changes (cover),2018-06-19,2018,6
shiloh dynasty,46,20,0,0.0,0.0,carry on,2017-08-25,2017,8
xxxtentacion,148,81,0,0.0,0.0,carry on,2017-08-25,2017,8
xxxtentacion,142,76,0,0.0,0.0,​changes,2018-03-01,2018,3
pnb rock,102,51,0,0.0,0.0,​changes,2018-03-01,2018,3
xxxtentacion,207,122,0,0.0,0.0,chapter 1,2015-05-10,2015,5
xxxtentacion,64,42,0,0.0,0.0,chapter 1,2020-06-21,2020,6
"xxxtentacion, alexander graves-hawkins",146,83,0,0.0,0.0,chapter 1,2020-06-21,2020,6
xxxtentacion,204,119,0,0.0,0.0,chapter 1 (outro),2015-05-24,2015,5
xxxtentacion,6,4,0,0.0,0.0,chapter 6,0,0,0
xxxtentacion,18,10,0,0.0,0.0,chapter 7,0,0,0
xxxtentacion,18,10,0,0.0,0.0,charlie's angels,0,0,0
xxxtentacion,175,88,0,0.0,0.0,chase / glass shards,2019-12-06,2019,12
ikabodveins,163,90,0,0.0,0.0,chase / glass shards,2019-12-06,2019,12
xxxtentacion,175,90,0,0.0,0.0,chase / glass shards (demo),0,0,0
ikabodveins,163,90,0,0.0,0.0,chase / glass shards (demo),0,0,0
jd street,208,122,0,0.0,0.0,😕 chemicals,2019-03-08,2019,3
coolie cut,161,101,0,0.0,0.0,chokehold,2017-06-27,2017,6
xxxtentacion,153,95,0,0.0,0.0,chokehold,2017-06-27,2017,6
kin$oul,6,5,0,0.0,0.0,chokehold,2017-06-27,2017,6
kin$oul,148,140,0,0.0,0.0,ciao (freestyle),2017-10-10,2017,10
kin$oul,3,2,0,0.0,0.0,clarity,2015-01-27,2015,1
the demon,26,11,0,0.0,0.0,clarity,2015-01-27,2015,1
damien karras,26,11,0,0.0,0.0,clarity,2015-01-27,2015,1
gucci mane,58,27,6,0.10344827586206896,0.2222222222222222,clarity,2015-01-27,2015,1
wilbert cooper,58,27,6,0.10344827586206896,0.2222222222222222,clarity,2015-01-27,2015,1
xxxtentacion,241,92,0,0.0,0.0,clarity,2015-01-27,2015,1
xxxtentacion,28,14,0,0.0,0.0,cry baby,0,0,0
xxxtentacion,7,7,0,0.0,0.0,​cum,2014-03-28,2014,3
spookyleann,90,53,0,0.0,0.0,​cum,2014-03-28,2014,3
xxxtentacion,243,163,0,0.0,0.0,curse,2017-06-26,2017,6
bass santana,194,126,0,0.0,0.0,curse,2017-06-26,2017,6
coolie cut,68,42,0,0.0,0.0,curse,2017-06-26,2017,6
kin$oul,66,38,2,0.030303030303030304,0.05263157894736842,curse,2017-06-26,2017,6
bass santana,2,2,0,0.0,0.0,chapter 2,2015-05-10,2015,5
bass santana,18,10,0,0.0,0.0,company,0,0,0
bass santana,241,118,1,0.004149377593360996,0.00847457627118644,corey's intro,2019-01-23,2019,1
xxxtentacion,41,40,0,0.0,0.0,"crucify thy infant, son of whore",2017-05-17,2017,5
craig xen,27,26,0,0.0,0.0,"crucify thy infant, son of whore",2017-05-17,2017,5
garette revenge,26,25,0,0.0,0.0,"crucify thy infant, son of whore",2017-05-17,2017,5
fuckboy tay,20,12,0,0.0,0.0,crush,2015-05-26,2015,5
tay,350,191,1,0.002857142857142857,0.005235602094240838,crush,2015-05-26,2015,5
xxxtentacion,162,98,0,0.0,0.0,crush,2015-05-26,2015,5
xxxtentacion,160,81,0,0.0,0.0,daemons,2019-12-06,2019,12
joey bada$$,166,86,0,0.0,0.0,daemons,2019-12-06,2019,12
kemba,247,134,3,0.012145748987854251,0.022388059701492536,daemons,2019-12-06,2019,12
sybir,44,19,0,0.0,0.0,𝒟 𝒶 𝓇 𝓀 (dark),2019-08-07,2019,8
xxxtentacion,48,26,0,0.0,0.0,𝒟 𝒶 𝓇 𝓀 (dark),2019-08-07,2019,8
sybir/chxmpa,3,1,0,0.0,0.0,𝒟 𝒶 𝓇 𝓀 (dark),2019-08-07,2019,8
xxxtentacion,157,98,2,0.012738853503184714,0.02040816326530612,dead,2014-03-06,2014,3
xxxtentacion,108,42,0,0.0,0.0,"dead inside, part 2*",0,0,0
xxxtentacion,18,10,0,0.0,0.0,death note*,0,0,0
robb bank$,527,323,4,0.007590132827324478,0.01238390092879257,defined,2016-09-26,2016,9
xxxtentacion,41,24,0,0.0,0.0,defined,2016-09-26,2016,9
robb banks,41,24,0,0.0,0.0,defined,2016-09-26,2016,9
des,43,24,1,0.023255813953488372,0.041666666666666664,des pt 2.5 (feat.xxxtentacion),2020-06-10,2020,6
xxxtentacion,30,21,0,0.0,0.0,des pt 2.5 (feat.xxxtentacion),2020-06-10,2020,6
lil dessi,65,42,0,0.0,0.0,des pt 2.5 (feat.xxxtentacion),2020-06-10,2020,6
sndngchllz,95,59,0,0.0,0.0,devils (remix),2018-08-01,2018,8
sndngchllz,63,45,0,0.0,0.0,difference (interlude) [cover],2019-06-18,2019,6
xxxtentacion,18,10,0,0.0,0.0,d.n.r. (do not resuscitate),0,0,0
wifisfuneral,291,171,0,0.0,0.0,dont test me (remix),2016-02-01,2016,2
xxxtentacion,420,239,1,0.002380952380952381,0.0041841004184100415,dont test me (remix),2016-02-01,2016,2
xxxtentacion,105,49,0,0.0,0.0,dead inside (interlude),2017-08-25,2017,8
xxxtentacion,18,10,0,0.0,0.0,demonic,0,0,0
xxxtentacion,205,171,0,0.0,0.0,depression & obsession,2017-08-25,2017,8
xxxtentacion,18,10,0,0.0,0.0,depression & obsession (original),0,0,0
xxxtentacion,18,10,0,0.0,0.0,didn't think i'd live this long,0,0,0
xxxtentacion,68,49,0,0.0,0.0,​​difference (interlude),2018-12-07,2018,12
xxxtentacion,18,10,0,0.0,0.0,dirty (finger) nails,0,0,0
dax,369,236,0,0.0,0.0,don't wanna die today,2018-06-20,2018,6
xxxtentacion,254,164,1,0.003937007874015748,0.006097560975609756,​dragon heart,2015-12-28,2015,12
xxxtentacion,18,10,0,0.0,0.0,dvwrvth,0,0,0
xxxtentacion,287,168,2,0.006968641114982578,0.011904761904761904,eat it up,2019-12-06,2019,12
kayiiow,302,168,2,0.006622516556291391,0.011904761904761904,eat it up (remix),2019-12-06,2019,12
noah cyrus,426,212,0,0.0,0.0,ecstasy,2019-12-06,2019,12
xxxtentacion,264,137,0,0.0,0.0,ecstasy,2019-12-06,2019,12
,37,15,0,0.0,0.0,ecstasy,2019-12-06,2019,12
,50,22,0,0.0,0.0,​​ecstasy (2014),2014-04-30,2014,4
xxxtentacion,353,175,0,0.0,0.0,​​ecstasy (2014),2014-04-30,2014,4
anneka,430,219,0,0.0,0.0,​​ecstasy (2014),2014-04-30,2014,4
anneka,2,2,0,0.0,0.0,​elegant,2014-06-06,2014,6
xxxtentacion,25,19,0,0.0,0.0,​elegant,2014-06-06,2014,6
last-dude,107,54,0,0.0,0.0,elephant in the room,2020-06-06,2020,6
ronny j,4,3,0,0.0,0.0,emoji,2016-02-26,2016,2
ronny j,467,234,0,0.0,0.0,emoji,2016-02-26,2016,2
xxxtentacion,313,162,0,0.0,0.0,emoji,2016-02-26,2016,2
ronny j,3,2,0,0.0,0.0,esophagus*,2015-08-07,2015,8
xxxtentacion,40,22,0,0.0,0.0,esophagus*,2015-08-07,2015,8
xxxtentacion,11,10,0,0.0,0.0,everybody dies in their nightmares spanish remix,0,0,0
rad gussy,183,173,0,0.0,0.0,everybody dies in their nightmares spanish remix,0,0,0
rad gussy,18,10,0,0.0,0.0,expect glory,0,0,0
rad gussy,2,2,0,0.0,0.0,eyes,2015-02-03,2015,2
xxxtentacion,17,7,0,0.0,0.0,eyes,2015-02-03,2015,2
xxxtentacion,308,193,1,0.003246753246753247,0.0051813471502590676,dutty (freestyle),2014-03-07,2014,3
shiloh dynasty,68,35,0,0.0,0.0,everybody dies in their nightmares,2017-08-25,2017,8
xxxtentacion,277,193,0,0.0,0.0,everybody dies in their nightmares,2017-08-25,2017,8
xxxtentacion,226,136,0,0.0,0.0,ex bitch,2019-12-06,2019,12
rxwtune,136,68,0,0.0,0.0,eyes of sin,2019-08-20,2019,8
xxxtentacion,46,23,0,0.0,0.0,eyes of sin,2019-08-20,2019,8
xxxtentacion,54,28,0,0.0,0.0,failure is not an option (interlude),2016-02-17,2016,2
xxxtentacion,18,10,0,0.0,0.0,failure is not an option (original version),0,0,0
xxxtentacion,6,4,0,0.0,0.0,[fake] wrinse,0,0,0
xxxtentacion,97,42,0,0.0,0.0,falling down,2019-08-30,2019,8
heya tamar,182,91,0,0.0,0.0,falling down (cover),2018-11-03,2018,11
lil peep,152,72,0,0.0,0.0,falling down (remix),0,0,0
xxxtentacion,76,36,0,0.0,0.0,falling down (remix),0,0,0
ski mask the slump god,187,123,3,0.016042780748663103,0.024390243902439025,fatality!,2016-02-16,2016,2
xxxtentacion,166,95,0,0.0,0.0,fatality!,2016-02-16,2016,2
xxxtentacion,269,171,0,0.0,0.0,feel like a demon boy,0,0,0
xxxtentacion,110,28,0,0.0,0.0,find me (intro),2017-06-26,2017,6
xxxtentacion,195,123,1,0.005128205128205128,0.008130081300813009,flock,0,0,0
xxxtentacion,219,130,0,0.0,0.0,floor 555,2018-03-16,2018,3
xxxtentacion,79,79,0,0.0,0.0,folk!/shuteye,0,0,0
5h0ckw4v3 with xxxtentacion,17,11,0,0.0,0.0,folk!/shuteye,0,0,0
xxxtentacion,17,16,0,0.0,0.0,folk!/shuteye*,0,0,0
vybz kartel,171,112,0,0.0,0.0,forever,0,0,0
xxxtentacion,103,62,0,0.0,0.0,forever,0,0,0
xxxtentacion,166,121,0,0.0,0.0,fortnite,0,0,0
tory lanez,346,219,1,0.002890173410404624,0.0045662100456621,fortnite,0,0,0
xxxtentacion,18,10,0,0.0,0.0,fake friends,0,0,0
tory lanez,18,10,0,0.0,0.0,fake friends,0,0,0
,45,21,0,0.0,0.0,falling down,2018-09-19,2018,9
xxxtentacion,304,173,0,0.0,0.0,falling down,2018-09-19,2018,9
lil peep,188,104,0,0.0,0.0,falling down,2018-09-19,2018,9
,45,21,0,0.0,0.0,falling down (travis barker remix),2019-07-11,2019,7
xxxtentacion,327,196,0,0.0,0.0,falling down (travis barker remix),2019-07-11,2019,7
lil peep,188,104,0,0.0,0.0,falling down (travis barker remix),2019-07-11,2019,7
xxxtentacion,299,185,4,0.013377926421404682,0.021621621621621623,freddy vs jason,2015-02-24,2015,2
ski mask the slump god,281,167,4,0.014234875444839857,0.023952095808383235,freddy vs jason,2015-02-24,2015,2
xxxtentacion,257,155,0,0.0,0.0,fuckabitchface,2014-11-06,2014,11
xxxtentacion,6,4,0,0.0,0.0,fucksmokepurrp,0,0,0
xxxtentacion,238,152,0,0.0,0.0,fuck v2,2014-03-08,2014,3
$ki mask the slump god,152,97,1,0.006578947368421052,0.010309278350515464,fuck v2,2014-03-08,2014,3
xxxtentacion,332,216,0,0.0,0.0,fuxk,2015-04-20,2015,4
ski mask the slump god,230,150,0,0.0,0.0,fuxk,2015-04-20,2015,4
xxxtentacion,226,139,0,0.0,0.0,gang cypher *freestyle*,2014-02-26,2014,2
ski mask the slump god,208,130,1,0.004807692307692308,0.007692307692307693,gang cypher *freestyle*,2014-02-26,2014,2
e-boogie,212,116,0,0.0,0.0,gang cypher *freestyle*,2014-02-26,2014,2
new age,154,88,0,0.0,0.0,gang cypher *freestyle*,2014-02-26,2014,2
nora spouse,144,90,0,0.0,0.0,gang cypher *freestyle*,2014-02-26,2014,2
nora spouse,3,2,0,0.0,0.0,getoffmydick,0,0,0
ugly god,211,120,0,0.0,0.0,getoffmydick,0,0,0
ski mask the slump god,50,34,4,0.08,0.11764705882352941,getoffmydick,0,0,0
ugly god,58,36,2,0.034482758620689655,0.05555555555555555,getoffmydick,0,0,0
xxxtentacion,306,176,0,0.0,0.0,​ghost,2014-11-21,2014,11
emma louise,62,36,0,0.0,0.0,​ghost,2014-11-21,2014,11
bones,244,140,0,0.0,0.0,​ghost,2014-11-21,2014,11
xxxtentacion,196,129,0,0.0,0.0,​ghosts,2014-08-16,2014,8
nyora spouse,112,65,2,0.017857142857142856,0.03076923076923077,​ghosts,2014-08-16,2014,8
xxxtentacion,16,8,0,0.0,0.0,​glass house [snippet],2015-02-03,2015,2
xxxtentacion,6,4,0,0.0,0.0,glimpse,0,0,0
trippie redd,130,90,0,0.0,0.0,fuck love,2017-08-24,2017,8
xxxtentacion,36,23,0,0.0,0.0,fuck love,2017-08-24,2017,8
xxxtentacion,146,109,0,0.0,0.0,fukemweball,2015-12-31,2015,12
santz,349,231,1,0.0028653295128939827,0.004329004329004329,fukemweball,2015-12-31,2015,12
santz,18,10,0,0.0,0.0,fuxx,0,0,0
xxxtentacion,153,92,0,0.0,0.0,gassed up!,2019-01-23,2019,1
flyboy tarantino,97,63,2,0.020618556701030927,0.031746031746031744,gassed up!,2019-01-23,2019,1
kid trunks,227,140,4,0.01762114537444934,0.02857142857142857,gassed up!,2019-01-23,2019,1
kin$oul,81,52,2,0.024691358024691357,0.038461538461538464,gassed up!,2019-01-23,2019,1
bass santana,154,98,1,0.006493506493506494,0.01020408163265306,gassed up!,2019-01-23,2019,1
xxxtentacion,297,154,0,0.0,0.0,gekyume freestyle,0,0,0
nicole zymek,81,40,1,0.012345679012345678,0.025,ghost busters,2018-06-21,2018,6
trippie redd,254,222,0,0.0,0.0,ghost busters,2018-06-21,2018,6
quavo,195,141,5,0.02564102564102564,0.03546099290780142,ghost busters,2018-06-21,2018,6
ski mask the slump god,289,212,2,0.006920415224913495,0.009433962264150943,ghost busters,2018-06-21,2018,6
xxxtentacion,98,65,0,0.0,0.0,ghost busters,2018-06-21,2018,6
trippie redd,2,2,0,0.0,0.0,​glass house,2015-02-03,2015,2
xxxtentacion,20,10,1,0.05,0.1,​glass house,2015-02-03,2015,2
xxxtentacion,133,82,0,0.0,0.0,gnarly bastard,2015-12-16,2015,12
xxxtentacion,206,135,5,0.024271844660194174,0.037037037037037035,gnarlyguyanthem! (demo),0,0,0
ski mask the slump god,160,96,4,0.025,0.041666666666666664,gnarlyguyanthem! (demo),0,0,0
with ski mask the slump god,47,32,4,0.0851063829787234,0.125,gnarlyguyanthem! (demo),0,0,0
xxxtentacion,202,132,5,0.024752475247524754,0.03787878787878788,gnarlyguyanthem! (hell version),2015-12-16,2015,12
ski mask the slump god,160,96,4,0.025,0.041666666666666664,gnarlyguyanthem! (hell version),2015-12-16,2015,12
with ski mask the slump god,47,32,4,0.0851063829787234,0.125,gnarlyguyanthem! (hell version),2015-12-16,2015,12
xxxtentacion,47,41,0,0.0,0.0,go ahead*,2018-10-30,2018,10
xxxtentacion,256,159,1,0.00390625,0.006289308176100629,​going down!,2018-03-16,2018,3
xxxtentacion,72,54,0,0.0,0.0,goodbye.,2018-09-04,2018,9
roderick porter,167,86,0,0.0,0.0,goodbye.,2018-09-04,2018,9
xxxtentacion,273,195,1,0.003663003663003663,0.005128205128205128,gxd damn,2015-04-20,2015,4
ski mask the slump god,228,168,1,0.0043859649122807015,0.005952380952380952,gxd damn,2015-04-20,2015,4
xxxtentacion,487,342,13,0.026694045174537988,0.038011695906432746,h2o,2017-06-26,2017,6
ski mask the slump god,487,342,13,0.026694045174537988,0.038011695906432746,h2o,2017-06-26,2017,6
lil bair,188,98,0,0.0,0.0,happy bday,2019-05-23,2019,5
xxxtentacion,120,84,1,0.008333333333333333,0.011904761904761904,happy halloween (fuck the population),2016-10-09,2016,10
xxxtentacion,18,10,0,0.0,0.0,hard,0,0,0
donald trump,274,129,0,0.0,0.0,​hate will never win,2017-12-11,2017,12
xxxtentacion,231,118,0,0.0,0.0,​hate will never win,2017-12-11,2017,12
b w dawg,86,48,0,0.0,0.0,hearteater,2018-07-01,2018,7
jack rootes,471,230,1,0.0021231422505307855,0.004347826086956522,heavencannotsavemenow,0,0,0
xxxtentacion,417,324,2,0.004796163069544364,0.006172839506172839,gospel,2017-05-11,2017,5
ronny j,20,18,0,0.0,0.0,gospel,2017-05-11,2017,5
keith ape,312,251,2,0.00641025641025641,0.00796812749003984,gospel,2017-05-11,2017,5
rich brian,160,82,2,0.0125,0.024390243902439025,gospel,2017-05-11,2017,5
shiloh dynasty,29,22,0,0.0,0.0,guardian angel,2018-12-07,2018,12
xxxtentacion,270,141,0,0.0,0.0,guardian angel,2018-12-07,2018,12
xxxtentacion,108,67,0,0.0,0.0,​hearteater,2019-10-22,2019,10
xxxtentacion,18,10,0,0.0,0.0,hell is to close,0,0,0
xxxtentacion,276,189,0,0.0,0.0,hey mister (x version),2019-01-22,2019,1
ski mask the slump god,494,332,0,0.0,0.0,hey mister (x version),2019-01-22,2019,1
yung bans,13,10,0,0.0,0.0,hey mister (x version),2019-01-22,2019,1
yung bans,18,10,0,0.0,0.0,heyyyy!,0,0,0
xxxtentacion,72,42,2,0.027777777777777776,0.047619047619047616,hit it,0,0,0
xxxtentacion,242,133,6,0.024793388429752067,0.045112781954887216,hit it from the back (original),0,0,0
xxxtentacion,256,141,5,0.01953125,0.03546099290780142,hit it from the back! (remix),0,0,0
tyga,186,101,2,0.010752688172043012,0.019801980198019802,hit it from the back! (remix),0,0,0
xxxtentacion,109,66,0,0.0,0.0,hit the dirt,2016-01-13,2016,1
yoshi thompkins,170,107,2,0.011764705882352941,0.018691588785046728,hit the dirt,2016-01-13,2016,1
xxxxtentacion,88,48,0,0.0,0.0,hit the dirt,2016-01-13,2016,1
xxxxtentacion,2,2,0,0.0,0.0,​hoe,2014-05-02,2014,5
xxxtentacion,9,6,0,0.0,0.0,​hoe,2014-05-02,2014,5
ray-n (rapper),198,114,2,0.010101010101010102,0.017543859649122806,hope,2018-10-02,2018,10
xxxtentacion,279,150,2,0.007168458781362007,0.013333333333333334,hope (freestyle),2018-08-19,2018,8
john cunningham,37,20,0,0.0,0.0,hope (freestyle),2018-08-19,2018,8
xxxtentacion,98,56,0,0.0,0.0,hot gyal,2019-12-06,2019,12
mavado,124,85,2,0.016129032258064516,0.023529411764705882,hot gyal,2019-12-06,2019,12
tory lanez,146,89,0,0.0,0.0,hot gyal,2019-12-06,2019,12
xxxtentacion,6,4,0,0.0,0.0,hot gyal (demo),0,0,0
xxxtentacion,293,217,2,0.006825938566552901,0.009216589861751152,i am!,2015-06-29,2015,6
sza,201,113,4,0.01990049751243781,0.035398230088495575,ice hotel (intro),2014-04-07,2014,4
xxxtentacion,150,109,18,0.12,0.1651376146788991,ice hotel (intro),2014-04-07,2014,4
xxxtentacion,250,170,0,0.0,0.0,hi wendy!,2019-01-23,2019,1
bass santana,119,73,0,0.0,0.0,hi wendy!,2019-01-23,2019,1
kin$oul,84,58,1,0.011904761904761904,0.017241379310344827,hi wendy!,2019-01-23,2019,1
kid trunks,191,114,1,0.005235602094240838,0.008771929824561403,hi wendy!,2019-01-23,2019,1
flyboy tarantino,108,68,1,0.009259259259259259,0.014705882352941176,hi wendy!,2019-01-23,2019,1
xxxtentacion,224,130,2,0.008928571428571428,0.015384615384615385,hope,2018-02-21,2018,2
xxxtentacion,18,10,0,0.0,0.0,i cant write luv songs,0,0,0
